fixed_acidity,volatile_acidity,citric_acid,residual_sugar,chlorides,free_sulfur_dioxide,total_sulfur_dioxide,density,pH,sulphates,alcohol,quality
0.1791374354606896,0.5938584112864211,-0.47951273456298854,1.0601643103630163,1.1985194795964689,0.5423190604952722,2.4311923638394,0.7658711603747322,-1.540617129022862,-0.9117021990898663,-1.0790687533612005,5
-0.5249818611915246,-0.8770874378204275,0.8904711942635127,0.554793104946918,0.1644652725317336,0.23715161321311456,1.2166941368099422,0.2551279021920099,0.07402801030786015,0.2869854542974775,-0.6997718849164682,6
0.29649065156939264,0.6504332516366846,-0.47951273456298854,1.0601643103630163,0.2861187086569974,0.9492089902048158,2.792259404307617,0.8657991891495859,-0.5987407977466075,-0.7618662424164482,-0.7945961020276513,5
-0.7010116853545787,0.4807087305858942,-1.2698880781167394,0.38633603647488507,0.10363855446910294,0.13542913078572866,1.38081551884095,0.46053551689591343,1.08318122238956,-0.3123583723961948,-0.6997718849164682,6
-0.34895203702847105,0.42413389023563075,-1.3752714572572395,0.554793104946918,-1.4778561151593146,-0.8817956934881302,-1.0481809352179654,-0.12792954144500093,0.41041241433509246,-0.6120302857430301,0.3432945033065507,5
1.059286556275958,-1.4428358413230613,1.4700797795362637,0.04942189953081902,-0.8695889345330001,-0.8817956934881302,-0.6214653419373452,-0.7274977140942461,-1.002402082579288,-0.8367842207531573,1.955306194196668,6
1.470022812656417,2.0648042603932697,0.20547922985026204,0.554793104946918,3.2058011756633067,-0.8817956934881302,0.49456005587350793,0.68814936021654,-2.2133859370773266,4.032884371132925,-0.22565079936055113,5
0.23781404351504062,-0.3679138746680567,0.2581709194205121,0.38633603647488507,2.8408408672875174,0.8474865077774298,0.6258571614983142,0.46608707405010963,-1.4733402482174138,0.7364933243177308,-0.7945961020276513,5
0.5898736918411488,-0.8770874378204275,0.9431628838337629,-1.1297775797734106,-2.511910322224049,0.5423190604952722,-0.09627691943812018,-0.7552554998650421,-0.5314639169411592,1.2609191726746942,0.3432945033065507,7
0.6485502998954997,-0.14161451326700317,0.41624598813126246,2.2393637896672467,0.1644652725317336,-1.085240658342902,-1.015356658811764,1.1544801611659392,-0.1950795129139269,-0.9117021990898663,0.24847028619536596,6
0.6485502998954997,-0.14161451326700317,0.41624598813126246,2.2393637896672467,0.1644652725317336,-1.085240658342902,-1.015356658811764,1.1544801611659392,-0.1950795129139269,-0.9117021990898663,0.24847028619536596,6
-0.6423350773002272,0.4807087305858942,-0.953737940695239,2.9131920635553783,0.1644652725317336,1.0509314726322017,2.070125323371183,-0.11682642713667017,-0.46418703613571394,-0.9866201774265754,-0.9842445362500175,5
0.1791374354606896,0.1412596884843141,-0.901046251124989,1.7339925842511477,-0.6871087803451056,-0.7800732110607443,-0.9168838295931593,0.40501994535432123,-0.5987407977466075,-1.511046025783538,-0.4152992335829173,5
-1.874543846441603,0.33927162971023556,-1.3752714572572395,-0.961320511301378,-2.1469500138482602,-0.16973831649642898,1.3479912424347487,-2.209763474254955,1.621396268833134,2.23485289105191,2.3346030626414023,7
-0.34895203702847105,0.19783452883457756,-0.953737940695239,0.38633603647488507,2.1109202505359406,-0.16973831649642898,0.035020186186686064,0.2662310165003407,-0.5314639169411592,0.13714949762405942,-0.7945961020276513,6
0.06178421935198758,-0.02846483256647626,-0.21605428671173832,0.7232501734189511,0.2861187086569974,-1.1869631407702879,-0.8840595531869577,0.11078741618389486,-0.3969101553302687,-0.5371123074063219,-0.5101234506941004,6
-0.055568996756715484,-1.386261000972798,0.7323961255527628,0.21787896800285203,-1.6603362693472086,-1.1869631407702879,-1.1466537644365702,-1.699020216072233,0.07402801030786015,0.4368214109708947,2.239778845530219,7
0.06178421935198758,-1.5559855220235883,0.6797044359825126,-0.4559493058852793,-2.329430168036155,-1.1869631407702879,-1.1466537644365702,-1.5324735014473947,-0.3296332745248204,0.5117393893076038,1.955306194196668,7
-0.055568996756715484,-1.386261000972798,0.7323961255527628,0.21787896800285203,-1.6603362693472086,-1.1869631407702879,-1.1466537644365702,-1.699020216072233,0.07402801030786015,0.4368214109708947,2.239778845530219,7
-0.4076286450828226,-0.2547641939675301,0.2581709194205121,0.8917072418909834,-0.5654553442198427,-1.1869631407702879,-0.9825323824055624,0.17185454487955998,-0.6660176785520527,-0.6869482640797392,-0.13082658224936639,6
-0.5836584692458762,-0.19818935361726664,-0.848354561554739,0.554793104946918,-0.6871087803451056,-1.1869631407702879,-1.015356658811764,-0.5553994423152733,-0.12780263210848164,-1.2862920907734114,0.058821851972999786,5
2.7022315817977924,-0.14161451326700317,1.5227714691065137,0.8917072418909834,-0.44380190809457964,-0.8817956934881302,-0.6871138947497483,1.9428012770566843,-1.540617129022862,0.2869854542974775,0.4381187204177338,6
1.470022812656417,-0.42448871501832014,0.36355429856101235,0.38633603647488507,1.1985194795964689,0.4405965780678863,-0.22757402506292643,0.8657991891495859,-0.5314639169411592,0.5117393893076038,0.3432945033065507,5
-0.8183649014632807,-0.7639377571199005,-0.11067090757123826,-0.28749223741324625,1.3809996337843626,-1.1869631407702879,-1.245126593655175,-1.110555157731257,0.814073699167773,-0.4621943290696129,0.9122398059736508,4
2.5262017576347384,-0.650788076419374,1.4700797795362637,0.8917072418909834,1.441826351846995,0.3388740956405005,-0.12910119584432175,1.53753760480295,-0.733294559357501,0.8863292809911489,0.8174155888624678,6
1.470022812656417,-0.42448871501832014,0.36355429856101235,0.38633603647488507,1.1985194795964689,0.4405965780678863,-0.22757402506292643,0.8657991891495859,-0.5314639169411592,0.5117393893076038,0.3432945033065507,5
0.8832567321129049,-0.08503967291673972,-0.3741293554224885,1.5655355157791155,0.10363855446910294,-0.7800732110607443,-0.4901682363125389,0.987933446541101,-0.5987407977466075,-0.4621943290696129,0.058821851972999786,6
1.470022812656417,-1.3296861606225348,0.8377795046932627,-1.1297775797734106,0.2861187086569974,0.3388740956405005,-0.5886410655311436,-0.6497759139360539,-0.26235639371937514,0.6615753459810219,1.386360891529568,6
-0.7010116853545787,1.0747445542636598,-1.3752714572572395,0.1336504337668359,-0.5046286261572119,0.5423190604952722,0.06784446259288762,-0.1667904415240662,-0.1950795129139269,-1.4361280474468292,-0.9842445362500175,5
0.4725204757324457,0.7635829323372115,-0.5848961137034887,1.5655355157791155,1.0768660434712052,-0.6783507286333584,0.4617357794673064,1.7429452195068535,-0.26235639371937514,-0.7618662424164482,-0.7945961020276513,5
-0.7596882934089297,0.9050200332128702,-1.3752714572572395,-0.6244063743573123,1.1985194795964689,-0.6783507286333584,-0.7527624475621515,-0.3111309275322429,0.1413048911133054,-0.3123583723961948,-0.6997718849164682,5
-1.9918970625503052,-0.5942132360691105,-1.3752714572572395,-0.28749223741324625,-1.9036431415977346,0.033706648358342785,-0.09627691943812018,-2.8204347612125313,2.630549480914834,0.7364933243177308,3.3776694508644196,7
-0.9357181175719833,0.08468484813405065,-0.6902794928439888,-0.4559493058852793,-0.2004950358440545,-0.0680158340690431,-0.29322257787532957,0.3772621595835251,1.9577806728603664,-0.012686459049358658,-0.6049476678052834,5
-0.9357181175719833,0.08468484813405065,-0.6902794928439888,-0.4559493058852793,-0.2004950358440545,-0.0680158340690431,-0.29322257787532957,0.3772621595835251,1.9577806728603664,-0.012686459049358658,-0.6049476678052834,5
-0.7010116853545787,-0.2547641939675301,0.10009585070976214,0.8917072418909834,-0.6871087803451056,-0.983518175915516,-0.9497081059993608,0.11078741618389486,-0.5314639169411592,-0.8367842207531573,-0.13082658224936639,5
-0.7010116853545787,-0.3679138746680567,-0.6375878032737387,0.8917072418909834,-0.2004950358440545,-0.0680158340690431,-0.260398301469128,-0.21120289875738926,0.2758586527241989,-1.1364561340999935,0.24847028619536596,5
-0.4663052531371736,-1.4428358413230613,0.41624598813126246,0.04942189953081902,-1.7819897054724716,-1.1869631407702879,-1.2123023172489733,-0.8440804143316267,0.544966175945986,-0.012686459049358658,0.5329429375289169,7
-0.7010116853545787,-0.3679138746680567,-0.6375878032737387,0.8917072418909834,-0.2004950358440545,-0.0680158340690431,-0.260398301469128,-0.21120289875738926,0.2758586527241989,-1.1364561340999935,0.24847028619536596,5
-0.29027542897412006,0.2544093691848404,-0.901046251124989,0.04942189953081902,-0.8695889345330001,1.864711332051289,0.0021959097804844997,-1.360375229668422,0.9486274607786666,0.7364933243177308,2.1449546284190344,8
-1.405130982006793,0.4807087305858942,-0.953737940695239,-0.28749223741324625,-0.5046286261572119,0.033706648358342785,-0.6871138947497483,-1.587989072988987,1.621396268833134,0.961247259327858,0.6277671546400999,6
-0.4663052531371736,0.9050200332128702,-1.0064296302654892,0.38633603647488507,-1.2953759609714206,-1.085240658342902,-1.1794780408427719,-0.1667904415240662,0.41041241433509246,-0.6869482640797392,0.4381187204177338,4
-1.405130982006793,0.4807087305858942,-0.953737940695239,-0.28749223741324625,-0.5046286261572119,0.033706648358342785,-0.6871138947497483,-1.587989072988987,1.621396268833134,0.961247259327858,0.6277671546400999,6
1.235316380439012,-0.4810635553685836,0.8377795046932627,-1.2982346482454437,3.9965485104775142,1.864711332051289,0.1006687389990892,0.9435209893079012,0.41041241433509246,1.6355090643582386,-0.5101234506941004,3
1.9394356770912262,-0.31133903431779353,0.9431628838337629,-1.1297775797734106,4.1182019466027775,2.0681562969060607,0.19914156821769388,0.9657272179245011,0.41041241433509246,1.6355090643582386,-0.5101234506941004,4
0.29649065156939264,0.9050200332128702,-0.005287528430738062,-1.1297775797734106,0.5294255809075233,0.033706648358342785,-0.7199381711559498,0.1774061020337562,0.006751129502411888,-1.2862920907734114,-0.9842445362500175,5
-0.4076286450828226,0.7918703525123433,-0.848354561554739,-1.2982346482454437,-0.8087622164703686,1.1526539550595876,0.33043867384250014,-0.039104626978416435,0.4776892951405407,-0.9866201774265754,-1.0790687533612005,5
-0.9357181175719833,-1.386261000972798,0.10009585070976214,0.21787896800285203,-4.093404991852466,2.0681562969060607,1.8075311121215705,-3.3200749050869227,-0.3969101553302687,-1.885635917467083,1.1967124573072,7
-0.9357181175719833,-1.386261000972798,0.10009585070976214,0.21787896800285203,-4.093404991852466,2.0681562969060607,1.8075311121215705,-3.3200749050869227,-0.3969101553302687,-1.885635917467083,1.1967124573072,7
1.059286556275958,-1.216536479922008,0.4689376777015123,-1.1297775797734106,-0.261321753906686,-0.6783507286333584,-0.555816789124942,0.05527184464230265,-0.5314639169411592,1.4107551293481113,0.7225913717512831,7
-1.346454373952442,-0.14161451326700317,-1.1645046989762393,-0.11903516894121326,0.7727324531580485,-0.27146079892381486,-0.6214653419373452,-0.08351708421167787,0.9486274607786666,-1.2862920907734114,-0.4152992335829173,5
1.6460526368194701,-0.5942132360691105,1.1012379525445128,0.6390216391829342,0.3469454267196289,-0.6783507286333584,-0.3588711306877327,0.4105715025085174,-0.5314639169411592,0.961247259327858,1.576009325751934,7
-0.9943947256263348,0.7635829323372115,-1.3752714572572395,1.2286213788350495,2.1717469685985717,0.5423190604952722,-0.45734395990633736,-0.18344511298659316,0.8813505799732212,-0.0876044373860677,-0.13082658224936639,5
1.352669596547714,-0.14161451326700317,0.995854573404013,0.554793104946918,2.415053840849098,1.864711332051289,0.7571542671231204,0.2551279021920099,-0.5987407977466075,0.5866573676443129,0.4381187204177338,6
-0.7010116853545787,0.9050200332128702,0.4689376777015123,-0.4559493058852793,0.5294255809075233,-0.6783507286333584,1.544936900871958,-0.17789355583245858,-0.26235639371937514,-0.16252241572277673,-0.9842445362500175,5
0.9419333401672558,-1.5559855220235883,1.048546262974263,-0.961320511301378,-1.0520690887208946,1.0509314726322017,-0.09627691943812018,-0.3999558419988274,-0.9351252017738397,1.4107551293481113,0.15364606908418288,6
-1.1117479417350369,0.6504332516366846,-0.26874597628198843,-0.792863442829345,0.10363855446910294,-0.16973831649642898,-0.45734395990633736,0.1496483162629601,1.8232269112494728,0.13714949762405942,-0.6049476678052834,5
-1.1117479417350369,0.6504332516366846,-0.26874597628198843,-0.792863442829345,0.10363855446910294,-0.16973831649642898,-0.45734395990633736,0.1496483162629601,1.8232269112494728,0.13714949762405942,-0.6049476678052834,5
-0.5249818611915246,0.8767326130377384,-0.5322044241332387,-0.792863442829345,-0.07884159971879154,-0.37318328135120077,-0.19474974865672487,0.5993244457499556,1.2177349840004534,0.4368214109708947,-0.5101234506941004,6
-1.1117479417350369,0.6504332516366846,-0.26874597628198843,-0.792863442829345,0.10363855446910294,-0.16973831649642898,-0.45734395990633736,0.1496483162629601,1.8232269112494728,0.13714949762405942,-0.6049476678052834,5
-1.1117479417350369,0.5938584112864211,-0.26874597628198843,-1.1297775797734106,0.04281183640647145,-0.37318328135120077,-0.4245196835001358,0.1496483162629601,1.7559500304440276,0.13714949762405942,-0.6049476678052834,5
0.5898736918411488,-0.5376383957188471,0.9431628838337629,-0.6244063743573123,0.3469454267196289,-0.6783507286333584,-0.7527624475621515,0.2551279021920099,-0.26235639371937514,-0.6869482640797392,-0.8894203191388343,5
0.5898736918411488,-0.5376383957188471,0.9431628838337629,-0.6244063743573123,0.3469454267196289,-0.6783507286333584,-0.7527624475621515,0.2551279021920099,-0.26235639371937514,-0.6869482640797392,-0.8894203191388343,5
-0.1729222128654175,-0.5942132360691105,0.31086260899076223,0.38633603647488507,0.04281183640647145,1.0509314726322017,2.5296651930580047,0.7714227175289284,-0.6660176785520527,3.2087866094291275,-0.6997718849164682,5
0.5898736918411488,-0.9336622781706909,0.6797044359825126,-1.2982346482454437,0.04281183640647145,2.57676870904299,0.33043867384250014,-0.05575929844088177,1.0159043415841147,0.6615753459810219,0.4381187204177338,6
0.5898736918411488,-0.9336622781706909,0.6797044359825126,-1.2982346482454437,0.04281183640647145,2.57676870904299,0.33043867384250014,-0.05575929844088177,1.0159043415841147,0.6615753459810219,0.4381187204177338,6
-0.4076286450828226,1.1878942349641868,-1.2698880781167394,0.38633603647488507,-0.5046286261572119,-0.5766282462059725,-1.015356658811764,-0.6886368140151808,1.2850118648058988,0.5117393893076038,1.1967124573072,7
0.5898736918411488,-0.9336622781706909,0.6797044359825126,-1.2982346482454437,0.04281183640647145,2.57676870904299,0.33043867384250014,-0.05575929844088177,1.0159043415841147,0.6615753459810219,0.4381187204177338,6
-0.055568996756715484,-1.4994106816733248,0.41624598813126246,0.38633603647488507,-0.38297519003194896,0.033706648358342785,0.06784446259288762,-0.3777496133822275,0.544966175945986,1.0361652376645671,0.8174155888624678,7
1.9981122851455773,-1.386261000972798,1.1012379525445128,-0.961320511301378,-1.5386828332219455,0.13542913078572866,-0.4245196835001358,0.1329936448005564,-1.1369558441901815,0.21206747596076847,0.15364606908418288,7
-0.8770415095176323,0.19783452883457756,-0.21605428671173832,-0.792863442829345,-0.3221484719693167,-0.0680158340690431,-0.6871138947497483,-1.2437925294311645,0.544966175945986,1.3358371510114024,0.7225913717512831,6
-0.6423350773002272,0.5372835709361576,-1.0591213198357392,0.7232501734189511,-0.13966831778142302,-0.0680158340690431,1.315166966028547,0.46608707405010963,1.2850118648058988,-0.7618662424164482,-0.8894203191388343,5
-1.4638075900611445,2.743702344596431,2.1023800543792643,-0.4559493058852793,-2.4510836041614175,-0.0680158340690431,1.4136397952471518,-1.6934686589180368,2.2941650768876016,-0.3123583723961948,1.007064023084834,6
-0.4663052531371736,-0.5942132360691105,0.31086260899076223,0.7232501734189511,-0.7479354984077371,-0.8817956934881302,-0.6542896183435467,-0.18899667014078936,-0.5314639169411592,-1.511046025783538,-0.03600236513818329,5
-0.6423350773002272,0.5372835709361576,-1.0591213198357392,0.38633603647488507,-0.07884159971879154,0.13542913078572866,1.2823426896223455,0.46608707405010963,1.2850118648058988,-0.8367842207531573,-0.6997718849164682,5
-0.6423350773002272,0.5372835709361576,-1.0591213198357392,0.7232501734189511,-0.13966831778142302,-0.0680158340690431,1.315166966028547,0.46608707405010963,1.2850118648058988,-0.7618662424164482,-0.8894203191388343,5
-0.6423350773002272,0.6221458314615529,-1.0064296302654892,0.554793104946918,-0.13966831778142302,0.033706648358342785,1.3479912424347487,0.4771901883583788,1.2850118648058988,-0.7618662424164482,-0.6997718849164682,5
-0.8770415095176323,-0.19818935361726664,-0.21605428671173832,0.04942189953081902,-0.5046286261572119,-0.27146079892381486,-0.6871138947497483,-1.2437925294311645,0.6122430567514342,1.4107551293481113,0.8174155888624678,6
-0.8183649014632807,-0.08503967291673972,-0.1633625971414882,-0.4559493058852793,-0.44380190809457964,-0.27146079892381486,-0.7527624475621515,-1.2437925294311645,0.544966175945986,1.4856731076848204,0.7225913717512831,6
-0.8770415095176323,0.19783452883457756,-0.21605428671173832,-0.792863442829345,-0.3221484719693167,-0.0680158340690431,-0.6871138947497483,-1.2437925294311645,0.544966175945986,1.3358371510114024,0.7225913717512831,6
-0.4076286450828226,0.5938584112864211,-1.2171963885464894,-0.4559493058852793,0.04281183640647145,1.1526539550595876,-0.06345264303191862,-0.46657452784881204,0.814073699167773,-0.012686459049358658,0.4381187204177338,6
-0.34895203702847105,1.0747445542636598,-1.3225797676869895,-0.28749223741324625,-0.9304156525956315,1.5595438847691312,-0.06345264303191862,-1.6157468587598447,0.6122430567514342,-0.5371123074063219,1.291536674418385,6
-0.8183649014632807,0.19783452883457756,-1.2171963885464894,-1.2982346482454437,0.40777214478225954,2.0681562969060607,0.035020186186686064,-0.7774617284816421,1.4195656264167924,-0.5371123074063219,0.15364606908418288,5
-0.5836584692458762,-0.9902371185209544,-0.11067090757123826,-0.4559493058852793,-0.7479354984077371,1.2543764374869735,0.1006687389990892,-0.4776776421570195,0.7467968183623277,-0.7618662424164482,-0.4152992335829173,4
0.4725204757324457,-1.782284883424642,0.5743210568420125,-1.1297775797734106,-0.7479354984077371,-0.983518175915516,-1.1466537644365702,-0.6109150138568654,-0.5987407977466075,-0.4621943290696129,0.6277671546400999,7
1.235316380439012,-0.820512597470164,1.048546262974263,-0.28749223741324625,1.5026530699096263,-0.983518175915516,-1.1466537644365702,0.010859387408979574,-1.3387864866065202,0.06223151928735038,1.291536674418385,7
0.29649065156939264,-1.216536479922008,0.7323961255527628,0.8917072418909834,1.8067866602227831,-0.8817956934881302,-0.9497081059993608,-0.2667184702990431,-0.06052575130303338,1.111083216001276,1.291536674418385,7
-0.7010116853545787,-0.31133903431779353,-1.3752714572572395,-0.11903516894121326,-0.7479354984077371,-0.8817956934881302,-1.015356658811764,-0.8052195142524382,0.544966175945986,-0.4621943290696129,0.4381187204177338,4
-0.34895203702847105,1.0747445542636598,-1.3225797676869895,-0.28749223741324625,-0.9304156525956315,1.5595438847691312,-0.06345264303191862,-1.6157468587598447,0.6122430567514342,-0.5371123074063219,1.291536674418385,6
0.29649065156939264,0.4807087305858942,-0.3741293554224885,2.9131920635553783,0.8943858892833115,1.4578214023417453,0.789978543529322,0.6937009173706746,-0.6660176785520527,-1.0615381557632844,-0.4152992335829173,6
-0.6423350773002272,0.42413389023563075,-1.1645046989762393,0.38633603647488507,-0.2004950358440545,0.23715161321311456,1.4136397952471518,0.46053551689591343,1.4195656264167924,-0.6869482640797392,-0.8894203191388343,5
0.5311970837867968,0.19783452883457756,-0.4268210449927386,-1.1297775797734106,-0.07884159971879154,-0.5766282462059725,-0.785586723968353,-0.4776776421570195,-1.1369558441901815,-1.1364561340999935,-0.5101234506941004,5
-0.4076286450828226,1.0747445542636598,-1.3752714572572395,-0.28749223741324625,-0.6871087803451056,1.4578214023417453,-0.32604685428153113,-0.716394599785977,1.08318122238956,0.06223151928735038,0.9122398059736508,6
-0.6423350773002272,0.42413389023563075,-1.1645046989762393,0.38633603647488507,-0.2004950358440545,0.23715161321311456,1.4136397952471518,0.46053551689591343,1.4195656264167924,-0.6869482640797392,-0.8894203191388343,5
0.29649065156939264,0.4807087305858942,-0.3741293554224885,2.9131920635553783,0.8943858892833115,1.4578214023417453,0.789978543529322,0.6937009173706746,-0.6660176785520527,-1.0615381557632844,-0.4152992335829173,6
0.3551672596237437,1.272756495489582,-0.6375878032737387,0.38633603647488507,0.40777214478225954,-0.6783507286333584,-0.4901682363125389,0.8991085320745782,0.1413048911133054,-0.012686459049358658,0.058821851972999786,5
0.41384386767809467,1.5556306972408993,-0.7429711824142389,0.21787896800285203,0.22529199059436592,-0.7800732110607443,-0.555816789124942,0.9657272179245011,0.07402801030786015,0.06223151928735038,-0.03600236513818329,6
1.411346204602065,-0.02846483256647626,0.6270127464122626,0.554793104946918,-0.8087622164703686,1.3560989199143594,0.3632629502487017,-0.47212608500288494,-1.1369558441901815,1.111083216001276,1.576009325751934,7
-0.8770415095176323,0.2544093691848404,-1.3752714572572395,0.38633603647488507,-0.44380190809457964,1.661266367196517,0.6258571614983142,-0.9495600002606149,0.7467968183623277,-0.6120302857430301,0.7225913717512831,6
-0.6423350773002272,-1.0468119588712175,-0.11067090757123826,-0.4559493058852793,-0.5046286261572119,1.4578214023417453,0.23196584462389544,-0.4776776421570195,0.814073699167773,-0.4621943290696129,-0.3204750164717342,5
-0.6423350773002272,0.7635829323372115,-1.2171963885464894,0.04942189953081902,-0.07884159971879154,0.033706648358342785,1.3479912424347487,0.44943240258758266,1.4195656264167924,-0.5371123074063219,-0.6997718849164682,5
1.059286556275958,-0.42448871501832014,-0.1633625971414882,-0.6244063743573123,0.1644652725317336,-0.5766282462059725,-0.8840595531869577,0.6215306743665555,-0.6660176785520527,0.06223151928735038,-1.0790687533612005,6
-0.6423350773002272,0.7635829323372115,-1.2171963885464894,0.04942189953081902,-0.07884159971879154,0.033706648358342785,1.3479912424347487,0.44943240258758266,1.4195656264167924,-0.5371123074063219,-0.6997718849164682,5
-0.6423350773002272,0.5938584112864211,-1.2171963885464894,-0.11903516894121326,0.04281183640647145,0.13542913078572866,1.4136397952471518,0.46053551689591343,1.4195656264167924,-0.4621943290696129,-0.6049476678052834,6
-0.7010116853545787,0.3675590498853673,-1.3225797676869895,0.04942189953081902,0.04281183640647145,1.1526539550595876,-0.06345264303191862,-0.6220181281651962,0.6795199375568794,-0.4621943290696129,0.24847028619536596,6
0.003107611297636568,-1.216536479922008,0.6797044359825126,0.21787896800285203,-0.07884159971879154,0.13542913078572866,-0.06345264303191862,-1.2104831865061723,-0.06052575130303338,0.961247259327858,1.955306194196668,7
-0.7010116853545787,0.3675590498853673,-1.3225797676869895,0.04942189953081902,0.04281183640647145,1.1526539550595876,-0.06345264303191862,-0.6220181281651962,0.6795199375568794,-0.4621943290696129,0.24847028619536596,6
0.003107611297636568,-1.216536479922008,0.6797044359825126,0.21787896800285203,-0.07884159971879154,0.13542913078572866,-0.06345264303191862,-1.2104831865061723,-0.06052575130303338,0.961247259327858,1.955306194196668,7
0.003107611297636568,2.800277184946694,-1.2698880781167394,1.9024496527231807,0.2861187086569974,-0.983518175915516,-1.1138294880303685,1.2766144185574544,1.08318122238956,-1.1364561340999935,0.5329429375289169,3
0.3551672596237437,-1.216536479922008,0.5216293672717623,0.554793104946918,-1.4170293970966834,-0.5766282462059725,-0.19474974865672487,-0.5553994423152733,0.544966175945986,0.36190343263418573,1.291536674418385,5
-0.5249818611915246,0.6221458314615529,-0.848354561554739,0.21787896800285203,0.04281183640647145,0.033706648358342785,-0.39169540709393424,0.4105715025085174,1.7559500304440276,0.36190343263418573,0.3432945033065507,7
-0.5249818611915246,0.6221458314615529,-0.848354561554739,0.21787896800285203,0.04281183640647145,0.033706648358342785,-0.39169540709393424,0.4105715025085174,1.7559500304440276,0.36190343263418573,0.3432945033065507,7
0.5311970837867968,0.31098420953510386,-0.3214376658522384,1.2286213788350495,0.10363855446910294,-0.0680158340690431,2.299895258214594,0.7658711603747322,-0.5987407977466075,-0.38727635073290384,-0.8894203191388343,5
-0.6423350773002272,0.08468484813405065,0.04740416113951204,0.554793104946918,0.2861187086569974,-0.37318328135120077,1.085397031185136,-0.12237798429086638,0.4776892951405407,0.5117393893076038,0.5329429375289169,5
-1.287777765898091,0.19783452883457756,-1.3752714572572395,-0.11903516894121326,-0.01801488165616004,-0.983518175915516,-1.1794780408427719,-1.0106271289564033,1.8232269112494728,-0.7618662424164482,1.007064023084834,6
-0.5249818611915246,-0.02846483256647626,-0.6902794928439888,0.21787896800285203,-0.07884159971879154,1.864711332051289,0.5273843322797095,-0.7441523855567731,0.7467968183623277,-0.38727635073290384,0.3432945033065507,6
-0.5836584692458762,-1.2448239000971397,0.6797044359825126,-1.8036058536615422,-1.2345492429087885,-0.8817956934881302,-1.1138294880303685,-1.8378091449262135,-0.1950795129139269,-0.9117021990898663,1.007064023084834,6
0.5898736918411488,-0.820512597470164,1.153929642114763,2.5762779266113123,3.2058011756633067,-1.2886856231976738,-1.1138294880303685,-0.47212608500288494,-0.5987407977466075,-0.5371123074063219,2.619075713974951,6
1.0006099482216069,-0.3679138746680567,0.9431628838337629,1.0601643103630163,-0.8695889345330001,-1.1869631407702879,-1.2123023172489733,0.06637495895057179,0.07402801030786015,-0.16252241572277673,1.6708335428631171,6
0.6485502998954997,-0.7356503369447689,1.048546262974263,3.9239344743875746,0.8943858892833115,-1.2886856231976738,-1.1466537644365702,-0.12792954144500093,-0.3296332745248204,-0.012686459049358658,1.6708335428631171,7
-0.5836584692458762,-1.2448239000971397,0.6797044359825126,-1.8036058536615422,-1.2345492429087885,-0.8817956934881302,-1.1138294880303685,-1.8378091449262135,-0.1950795129139269,-0.9117021990898663,1.007064023084834,6
0.1791374354606896,-1.1882490597468762,0.7323961255527628,-0.11903516894121326,-0.01801488165616004,-1.2886856231976738,-1.2779508700613764,-0.8329773000232343,-0.3296332745248204,0.21206747596076847,1.386360891529568,6
0.06178421935198758,-0.9336622781706909,0.31086260899076223,-0.11903516894121326,0.10363855446910294,1.661266367196517,1.1182213075913376,-0.12237798429086638,-0.12780263210848164,0.5866573676443129,0.5329429375289169,6
0.06178421935198758,0.5372835709361576,-0.7429711824142389,-0.792863442829345,-0.44380190809457964,2.2716012617608325,0.035020186186686064,-0.877389757256619,0.41041241433509246,1.8602629993683657,1.291536674418385,6
0.7659035160042018,-0.650788076419374,0.5743210568420125,0.04942189953081902,0.711905735095417,-0.5766282462059725,-0.7199381711559498,0.68814936021654,-0.5314639169411592,-0.6120302857430301,0.058821851972999786,5
0.06178421935198758,-0.9336622781706909,0.31086260899076223,-0.11903516894121326,0.10363855446910294,1.661266367196517,1.1182213075913376,-0.12237798429086638,-0.12780263210848164,0.5866573676443129,0.5329429375289169,6
0.06178421935198758,0.5372835709361576,-0.7429711824142389,-0.792863442829345,-0.44380190809457964,2.2716012617608325,0.035020186186686064,-0.877389757256619,0.41041241433509246,1.8602629993683657,1.291536674418385,6
0.1791374354606896,-0.31133903431779353,0.04740416113951204,0.04942189953081902,-1.4778561151593146,-0.16973831649642898,-0.555816789124942,-0.8107710714066344,-0.9351252017738397,1.1860011943379851,0.7225913717512831,5
0.1791374354606896,-1.7257100430743786,0.5216293672717623,-0.6244063743573123,-0.9304156525956315,3.797438498171621,1.0525727547789345,-0.3222340418406353,1.0159043415841147,1.7104270426949475,0.5329429375289169,7
0.6485502998954997,-1.6125603623738518,0.36355429856101235,0.04942189953081902,-1.112895806783526,3.695716015744235,0.9212756491541283,0.68814936021654,1.0159043415841147,1.9351809777050748,-0.22565079936055113,6
0.06178421935198758,0.8201577726874749,-0.3741293554224885,-0.11903516894121326,0.8335591712206808,-0.4749057637785867,0.9869242019665314,0.4105715025085174,-0.8005714401629462,-0.38727635073290384,-1.1738929704723853,4
0.1791374354606896,-0.31133903431779353,0.04740416113951204,0.04942189953081902,-1.4778561151593146,-0.16973831649642898,-0.555816789124942,-0.8107710714066344,-0.9351252017738397,1.1860011943379851,0.7225913717512831,5
0.23781404351504062,-1.103386799221481,0.6270127464122626,1.7339925842511477,-0.991242370658263,-0.5766282462059725,-0.8512352767807562,-1.077245814806388,-0.12780263210848164,0.6615753459810219,1.481185108640751,7
