fixed_acidity,volatile_acidity,citric_acid,residual_sugar,chlorides,free_sulfur_dioxide,total_sulfur_dioxide,density,pH,sulphates,alcohol,quality
-0.41359856,-0.335087779,-0.063212953,-0.69131003,-1.03489593,-0.523842296,-0.234935271,0.048806428,0.374629918,-0.142846907,-0.978611128,5
1.822892297,-0.042659987,1.738363622,-0.412762058,0.469102747,0.022788792,0.374594156,2.047622486,-0.387532002,-0.281358451,-1.36700635,3
0.435492117,-1.545740357,-0.163996116,-0.374933821,-0.055425813,-1.357048165,-0.34797144,1.324309834,0.504927926,1.564018009,-0.36166689,6
-0.595546562,0.427174955,-1.373394069,-0.849498135,-0.23907646,-0.107239361,0.104173236,0.686558131,1.156417964,-0.736539051,-1.154880911,5
-1.202039903,0.023624096,-0.66791193,2.472452063,-0.545160871,1.35087091,1.347571097,0.096637806,-0.081413109,-1.330231196,-1.331150693,5
-0.41359856,0.06846308,-1.323002488,-0.849498135,0.55674301,-0.211390095,-0.72475867,-0.440136544,-0.081413109,-0.736539051,-0.185397108,7
-0.931524735,-0.04185497,-0.38075942,-0.873770283,-0.328472425,0.101062106,-0.498686332,-1.072320818,0.329818891,1.010769937,0.377453983,6
-0.292299892,-0.873155592,-0.214387697,-0.849498135,-0.116642695,0.934267975,0.443281744,-0.110631497,-0.342009125,0.079787648,-1.243015802,5
-0.838143898,0.808306322,-0.768695093,-0.849498135,2.14838195,0.101062106,1.008462589,-0.333844593,-0.732903148,-0.513904497,-1.06674602,6
0.992744855,0.95891678,0.541919025,-0.904933775,0.058634343,-0.781993894,-0.482262049,0.271203701,-1.064775749,-0.942680239,-0.457333977,4
1.830426801,-1.36638442,0.843835512,1.997887749,-0.483943989,-0.836294497,-0.687079947,1.111725933,-1.384393187,1.192960419,-1.243015802,6
1.951725469,-0.693799654,1.347751326,-1.324062449,0.985261186,0.830117241,0.141851959,0.447401243,-2.035883226,0.747691311,-0.714206455,7
-0.71684523,-0.155731842,-0.66791193,-0.374933821,-0.912462165,0.101062106,-0.310292717,-1.742212937,0.114033902,-0.365481461,1.224761151,6
-1.980742223,-0.630960146,-1.328888944,-0.798694688,-2.117139492,0.396789863,1.915777152,-2.613768452,2.190719995,0.614432967,2.546784518,7
-0.656195896,-0.379926764,0.239136535,-0.374933821,-1.03489593,1.767473844,0.631675359,0.41019906,-0.211711117,-0.068635388,-0.626071564,7
-1.044975016,0.137080754,0.29950111,-0.222588182,-0.938143374,1.495829112,1.774712592,-0.240200253,0.861011465,-0.246820586,-0.711765097,4
1.170333659,-0.490254752,0.689898446,-1.297004148,3.899508012,2.038357405,0.406677187,0.943675232,0.296479779,1.424220898,-0.719231654,3
1.836119508,-0.03125106,1.760343751,-0.392637199,0.390109393,-0.022640354,0.373909366,2.071576762,-0.402924607,-0.320472278,-1.381422569,3
-0.249447799,-0.084199815,-0.743968914,-0.107640649,-0.765769846,2.144558394,0.377327016,-1.228624033,0.588097613,0.535945254,1.692040344,8
-0.313494147,-0.618110318,0.293062552,1.279251213,-0.333529456,0.792587373,0.096473421,-0.160480464,0.364467495,1.178602843,1.81090615,8
-0.727072585,-0.778615882,0.278600537,-0.685592762,-0.14245936,0.833881479,0.669354082,-0.894182309,1.031609829,0.500917239,0.848859176,7
1.299674742,-0.99303366,1.317723686,0.458624051,-0.46269888,-0.926415641,-0.795040617,0.310410197,-1.188946175,0.201273813,0.33838261,8
-0.192302336,1.870060803,-1.272610907,1.309576887,0.257900152,-0.836294497,-0.982972802,1.053745158,1.027986977,-1.10334318,0.119286398,3
1.111829886,-1.296789105,0.771351852,0.506342798,-0.016406338,4.1113588,1.55533962,0.867100007,0.336808104,1.151987037,0.121822305,7
-0.124173888,-0.180131948,0.704145022,0.745626894,0.148725877,0.531712983,1.781665055,0.893704361,0.105246548,0.186445017,-0.588357642,4
1.390490582,0.454444079,1.290937902,-0.250788416,-0.471556808,-0.195555106,0.384141515,1.852041566,-0.453334212,-0.694268752,-1.37465166,3
-0.680054212,2.40189211,-1.35333273,2.254653195,0.876170556,-0.91971356,-0.8904738,-0.014667237,1.834460404,-0.752012873,-0.14070466,3
-1.323338571,0.987662259,-1.373394069,-0.374933821,-1.157329694,-0.836294497,-0.913152286,0.070064818,1.677609995,-0.365481461,-0.626071564,4
1.188856545,0.593114908,1.053277309,-0.263018886,-0.533086382,-0.115029929,0.389967851,1.697952791,-0.423111852,-0.705744226,-1.326952002,3
-1.133868019,0.033270111,-0.919869837,2.472452063,1.753198774,0.026178601,-0.256111344,-0.077879262,0.926502219,-0.233023225,0.280043991,4
-0.821281448,-0.586293817,-0.18870184,0.106960717,1.298665031,1.197057911,-0.066254008,-1.153762631,0.043722937,-0.089268559,1.072995681,7
-0.231650558,-0.604121685,0.440702861,-0.058557612,-0.23907646,-0.419691562,0.405603021,0.580266181,0.048884898,-1.478654232,-1.154880911,5
-0.110351889,-1.112279618,0.346607604,0.563697545,-0.973608502,-1.044595964,-0.970920538,-1.11079098,-0.159606929,0.62898709,1.841705389,7
-0.698512025,2.319040518,-1.348951015,2.086154684,0.825601951,-0.915185435,-0.89375009,-0.028530894,1.811800716,-0.722974654,-0.16944324,3
-1.687234576,-0.290248795,-0.919869837,-0.058557612,-1.8307154,0.309363573,2.327217896,-1.492426854,1.938206011,-0.217058425,2.017975171,5
0.046488538,1.185580613,-1.293031706,-0.40491291,-0.448069635,-0.961093381,-0.875473563,0.238924647,-0.120160983,-0.646966513,0.02812875,4
1.2648984,-1.274346331,1.131819158,-0.582382001,0.009013247,-0.836294497,-0.624447345,0.429499297,-0.779479202,1.925310209,0.168302212,7
-0.959442567,0.516852924,-0.919869837,2.472452063,-0.667594636,0.101062106,-0.310292717,-0.673978835,0.504927926,-1.033385124,0.343412239,4
0.144623219,-1.276706451,0.964672319,-0.712832841,0.012869013,-0.780676486,-0.950831009,-1.443728068,-0.507097651,-0.568680174,1.442100507,7
-0.292299892,-0.96283356,0.944618675,1.997887749,-0.055425813,0.101062106,-0.008862933,0.420828255,0.114033902,1.489806491,1.841705389,8
-1.323338571,-0.514443717,-0.365562442,-1.165874344,-0.606377754,-1.148746697,-0.83779484,-0.376361374,0.504927926,-0.736539051,-1.331150693,5
0.542973317,-1.003513644,1.324790345,0.084958248,-0.158483008,-0.793668185,-0.77785836,-0.444659179,-1.02896295,1.23649814,1.16079298,8
1.162611061,-0.67838373,0.562536679,1.747593278,-0.622898416,1.334892175,0.427332704,0.319585494,-0.792512343,-0.756566589,-0.829384536,4
-0.043129496,1.603701422,-0.217615432,-0.462599937,0.409731531,-0.770623227,-0.56420657,-0.167704528,-0.424167313,-1.445569925,-0.691196086,4
1.891076135,-1.142189498,1.196576582,-0.216745716,0.005791069,-0.003088628,-0.34797144,0.899142032,-1.970734222,2.009287118,-0.802341346,6
-1.565935907,0.516852924,-1.272610907,-0.849498135,0.495526128,0.725966508,2.13882428,-1.120405027,1.351864976,-1.033385124,-0.626071564,5
-0.508781821,1.337325339,-1.373394069,-0.326135342,0.490962507,0.036804463,-0.449384331,0.056273351,0.739899368,-1.247721154,-0.491037537,4
-0.474247894,-1.187028482,0.743052349,-0.533121926,-1.647064753,-0.836294497,-0.498686332,-0.110631497,0.700374937,1.192960419,1.048491368,6
-0.352949226,-0.172961354,-0.834323104,-0.303811411,0.03148295,-0.545410522,-0.732561431,0.212328654,0.138708439,-0.339595022,-0.792972627,7
-0.120994804,2.138008724,-1.285774115,1.857128523,0.415816824,-0.84989754,-0.973746168,1.120753659,1.08860684,-1.207556143,0.220743666,3
-0.959294827,-0.059804342,-0.840156984,-0.487870275,-1.03489593,2.213616667,0.604775097,-0.932980177,0.020850539,0.514171032,0.380693606,7
0.078089787,-0.674699456,0.572593521,-0.859587494,-0.694925857,-0.85622294,-0.948427831,-0.688022208,0.064170856,0.422274672,0.776659291,8
-0.517452837,0.996783616,-0.096632168,-0.51119718,-0.153591938,-0.358846455,0.981228348,-0.223529235,0.273945482,-1.247945938,-0.399232298,4
2.800816146,-0.424765748,1.095793419,3.105204482,0.373092363,-0.836294497,0.367924298,2.971835067,-0.211711117,0.153999166,1.753570498,6
-0.730607573,2.174973217,-1.341331826,1.793159401,0.737670239,-0.907311659,-0.899447098,-0.052637849,1.772398696,-0.672481262,-0.219415599,3
-0.141974022,-0.779290098,0.494231831,-0.900586033,-0.805987425,-0.937203008,-0.938662415,-0.572319314,-0.138449736,1.210861877,0.38833787,8
0.572850633,-0.99308775,0.558486369,-0.790391467,-0.94932472,1.697200261,0.380635773,-0.131517814,-0.340433249,1.343178542,0.437942761,7
0.314193449,-1.994130201,0.894227093,-0.849498135,-0.23907646,-0.419691562,-0.611722501,-0.525170104,0.504927926,0.747691311,1.048491368,7
-0.282582876,1.761598895,-1.272610907,1.074103445,0.223728137,-0.836294497,-0.979467348,0.909367045,1.070415112,-1.006683027,0.033189937,3
0.951762929,1.556268972,-0.278008043,1.515401796,1.533147548,-0.315540828,1.801126054,2.21794694,0.504103906,-0.175316837,0.357722231,4
-0.71684523,-1.007672545,-0.31517086,0.257818598,-0.23907646,2.80898118,1.159177481,-0.344473788,0.24433191,-0.884962087,-0.537936673,6
-0.355239888,1.67430967,-1.272610907,0.884596415,0.19622679,-0.836294497,-0.976646188,0.793172765,1.104560916,-0.928891755,-0.036099765,3
-0.049702555,0.158141049,-0.113604535,-0.216745716,2.393249479,-0.523842296,0.02881579,-0.185035863,-1.188946175,-0.959173606,-0.802341346,5
0.071596113,-1.725096294,1.196576582,-0.928592187,-0.483943989,3.225584115,1.912751942,-0.673978835,-0.016264105,0.747691311,0.960356477,7
-1.141390569,-0.738638639,-0.869478256,-0.533121926,-0.177859578,1.66332311,0.367924298,-0.514540909,0.179182906,-1.330231196,-1.154880911,6
-1.202039903,-1.142189498,-0.919869837,-1.482250554,-0.790028401,0.101062106,-0.34797144,-1.019427674,0.570076929,0.302422202,-0.626071564,7
2.079636053,-0.760552308,1.47903442,-1.068939986,0.901721004,0.843038174,0.151200799,0.529817316,-2.019718464,0.674037906,-0.550196332,7
-1.080741235,1.234276673,-1.222219325,-0.058557612,-1.218546577,1.871624578,0.405603021,-0.695237225,1.221566968,-0.736539051,1.401030933,7
-0.638227842,0.321713481,0.871843662,-0.462813733,1.513557317,-1.129460044,-1.070844531,0.36335184,0.01992881,-0.992147613,-0.557516925,4
-0.352949226,0.158141049,-0.66791193,0.099630493,0.434309245,-1.148746697,-0.83779484,0.527120206,0.570076929,-0.439692979,0.079007566,6
3.589257489,-1.142189498,2.355582954,-0.849498135,-0.23907646,-0.836294497,-0.83779484,2.280937389,-3.078267288,0.970325865,-2.036229822,6
-0.049702555,0.06846308,-0.718303511,0.890571016,1.046478068,-0.003088628,0.970783866,1.005433983,-1.058648168,-0.291269943,-1.419285584,6
-0.777494564,-0.469604732,-0.66791193,0.732382912,-0.177859578,0.101062106,-0.008862933,-0.142519083,0.179182906,-1.256019678,-0.009127326,5
-0.231650558,0.628950384,-1.121436163,-0.69131003,-0.300293342,-0.627993029,-0.687079947,-0.163777473,0.048884898,2.157710154,-0.185397108,6
0.314193449,1.391213119,-0.718303511,1.760605592,0.55674301,-1.044595964,-0.875473563,1.536893735,0.700374937,-1.033385124,0.695951804,5
0.435492117,0.987662259,-1.373394069,0.416006702,0.862827421,-0.315540828,-0.34797144,1.536893735,0.179182906,1.489806491,-1.154880911,6
-0.516393442,-0.041109915,-0.847119546,-0.104232823,-0.880704873,1.929563703,0.3106991,-1.368984246,0.993702602,0.599268274,1.863845408,8
-0.41359856,-1.500901373,0.491094442,-0.849498135,-2.014366047,0.934267975,0.857747697,0.314536305,0.504927926,0.37663372,1.224761151,6
1.570641722,-1.047542898,1.631792609,-0.312147178,-0.718080796,-0.5536399,-0.310292717,0.52704232,-2.260383268,1.058692031,-0.403692657,8
-0.71684523,-0.335087779,-0.466345604,0.574194807,-0.606377754,-0.107239361,-0.121899102,0.101952404,-0.276860121,-1.330231196,-1.331150693,6
-0.618278553,0.928818851,-0.126199055,-0.503462539,-0.231415466,-0.374123872,0.984912967,-0.304605052,0.46825943,-1.218917232,-0.25702294,4
-0.595546562,-0.693799654,-0.163996116,-0.849498135,-0.790028401,0.413514307,0.367924298,-0.482653324,0.24433191,-0.291269943,-0.273531999,5
-0.777494564,0.427174955,-1.373394069,0.099630493,-1.647064753,-0.836294497,-0.988509732,-1.768785925,0.114033902,0.00557613,1.753570498,7
-0.352949226,-0.469604732,-0.063212953,-0.69131003,0.55674301,0.934267975,0.593996636,0.845996057,0.635225933,0.599268274,-1.331150693,6
-0.41359856,0.561691908,1.095793419,-0.849498135,2.209598832,0.621815774,2.817041295,0.155098379,-0.798052152,0.37663372,-1.243015802,5
-0.171001224,3.431386907,-1.373394069,-0.849498135,0.189441716,-1.148746697,-0.950831009,-0.057485522,1.351864976,-1.330231196,0.167142457,5
-1.088016829,0.160389447,-0.919869837,2.472452063,1.116845197,0.045863216,-0.270353993,-0.234575862,0.815683052,-0.443414229,0.296701592,4
-1.080741235,-0.559282701,-0.617520349,-0.374933821,-0.177859578,0.830117241,0.593996636,-0.429507349,-0.081413109,-0.291269943,-1.243015802,5
-0.380952209,0.757829477,-0.546799994,1.65421519,0.48845987,-0.790230184,-0.410281134,0.191906183,-0.036292256,-1.280276096,-1.117613023,4
-1.04372324,0.862739605,-1.211096783,-0.386572365,-0.136497373,-1.092839934,-0.953603186,-0.398748869,1.55831674,-0.211598381,0.412093801,4
-0.777494564,-0.469604732,-0.365562442,-0.69131003,-0.116642695,1.455021643,0.631675359,-0.482653324,0.24433191,-0.142846907,-0.273531999,6
0.150849763,-0.501214826,-0.063662243,-0.297472045,-0.435188806,2.394527621,0.705141699,-1.174413519,-0.350076068,0.291039929,1.454069029,8
-0.600663795,2.133070889,-0.978764907,1.764436247,0.600264249,-0.94044523,-0.940616551,-0.203471016,1.122265826,-0.500047765,0.383761534,4
1.390774641,-0.415376412,1.020298293,-1.070217904,3.049724093,1.506906353,0.396965439,1.265064026,0.115326574,0.996444958,-0.89604517,3
1.284220357,-0.507283168,0.843233237,-1.232337494,3.686069903,1.872869377,0.402481891,1.072095849,0.239324598,1.311533743,-0.779912606,3
1.102634792,-1.500901373,0.491094442,-0.216745716,-1.340980341,-0.003088628,-0.046541656,-0.195665058,-0.667754144,-1.256019678,-1.243015802,4
1.789641126,-0.071340272,1.683108966,-0.463352855,0.667679869,0.136990666,0.376315611,1.987405125,-0.348837364,-0.183032316,-1.330766195,3
-0.608134818,-0.908687885,0.143582961,-0.816664924,-0.41464784,0.287746252,-0.479135029,-1.20277976,-0.60936624,0.348631791,0.598670361,8
0.458837586,-0.796170851,1.184978999,-0.646529407,-0.413252192,-0.745507184,-0.795281617,-0.882104285,-0.848207164,0.4472159,1.486833095,8
-0.41359856,1.211857181,-1.373394069,0.416006702,0.128224834,-0.836294497,-0.875473563,0.527120206,-0.211711117,-1.033385124,-1.243015802,5
0.7075216,1.274790077,-0.31381962,1.065726256,1.359128556,-0.315540828,1.702943787,1.759682709,0.149143582,-0.263216157,-0.080718975,4
0.340915746,-0.91721953,0.564559745,-0.269019368,-0.735025538,-0.188445516,-0.356272125,-0.840809102,-0.421510562,0.820620075,1.490689245,7
-1.262689237,-0.245409811,-0.718303511,-0.058557612,-0.177859578,1.559172377,0.104173236,-0.408248959,0.570076929,0.673479792,0.255277348,6
-0.618353671,0.212454023,-0.964726418,-1.318270667,-0.21493525,-0.523842296,-0.611032731,-0.121597161,-0.572142642,1.485108139,-1.376024865,4
0.285044277,-1.103275021,0.692087953,-0.731667746,-0.358441366,2.541131752,1.51021594,-1.564978118,-1.432180495,0.142672419,1.455035293,8
0.374842783,-0.379926764,0.239136535,0.732382912,0.311875481,0.725966508,3.193828525,1.005433983,-0.081413109,-0.291269943,-1.154880911,5
-0.294831009,1.39664242,-0.763077479,-0.557358375,-0.107767482,0.90206769,0.436039813,0.417690899,-0.058909667,-0.368578577,-0.856596808,3
2.188254467,-0.784759456,1.947048174,1.044236924,0.859764859,-0.211762271,-0.272479352,1.636633666,-0.990007079,-0.210959056,0.082786896,7
0.547813769,-1.202568332,0.939524904,-0.716437385,-0.128576707,2.681518709,1.46305571,-1.375141198,-1.758353124,0.006915708,1.26835136,8
0.799388122,-1.097350513,1.347751326,0.257818598,0.924044304,1.455021643,1.724358327,1.005433983,-0.342009125,1.192960419,-0.978611128,5
-1.719840619,0.411294312,-1.175618788,-1.142072827,-2.108494095,0.68449926,1.892495264,-2.640478427,1.272012163,1.192960419,2.451050134,8
0.496141451,0.472013939,-0.869478256,1.048759121,0.740393657,-0.211390095,0.405603021,1.260534664,-0.146562113,-0.884962087,-1.06674602,6
0.010946779,0.158141049,-0.869478256,-0.216745716,0.373092363,-0.003088628,2.779362572,-0.057485522,-1.188946175,0.00557613,-0.802341346,5
0.374842783,0.06846308,-0.113604535,0.732382912,-0.23907646,-0.523842296,2.515611511,0.681243534,-0.667754144,-0.662327533,-0.890476237,5
-0.840119878,1.683405289,-1.315334611,0.793438551,0.437640951,-0.880445772,-0.9188857,-0.134892502,1.637956187,-0.500194199,-0.389924863,3
1.951725469,-0.155731842,1.952450302,2.076981801,2.576900126,-0.836294497,-0.875473563,0.686558131,-1.840436214,0.599268274,0.695951804,7
-0.386674317,1.636544742,-1.272610907,0.802607837,0.184328569,-0.836294497,-0.975425637,0.742902314,1.119333803,-0.895236034,-0.066077355,3
1.345232128,-0.379926764,1.85166714,-0.216745716,1.964731303,-0.836294497,-0.649401224,0.261390329,-0.472307133,0.00557613,0.872221586,6
0.738738788,-0.290248795,0.440702861,0.732382912,2.270815714,1.246720176,0.669354082,0.378311475,-0.993499164,0.153999166,0.167142457,5
-0.690528028,2.354878291,-1.350846342,2.15903936,0.847475595,-0.917144093,-0.892332918,-0.022534116,1.821602251,-0.735535247,-0.157012257,3
-0.432803463,1.581125765,-1.272610907,0.682291889,0.166868263,-0.836294497,-0.973634514,0.669131831,1.141012601,-0.845847203,-0.110068632,3
1.257459197,-1.275586357,1.216310975,-0.14204923,0.07499922,-0.882872792,-0.574043778,1.103160974,-0.652372451,1.870970115,0.236670324,7
-0.71684523,0.247819017,-1.071044581,0.574194807,-0.116642695,0.101062106,1.799715773,0.505861815,1.156417964,-0.884962087,-1.06674602,5
-0.47054152,0.775032962,-1.181006224,0.924028973,0.072619539,-0.018876563,-0.375378229,0.109409754,0.354878386,-1.289768263,-0.417800463,4
-0.377906507,-0.935709152,0.792201995,1.487527249,-0.326992902,0.101062106,-0.069644153,0.144342134,-0.043608221,1.340164126,1.57512857,8
-0.41359856,0.247819017,-1.171827744,2.314263958,0.311875481,1.142569442,0.292566852,0.686558131,0.048884898,-0.959173606,-1.06674602,5
-0.160753078,1.445883423,-0.035370379,-0.3951582,0.533263239,-0.718828072,-0.536365055,-0.175668238,-0.4181666,-1.423418628,-0.679594862,4
-0.71684523,0.359916478,-1.373394069,-0.69131003,1.107694951,0.101062106,0.066494513,0.128525391,0.24433191,-0.588116015,-1.331150693,6
-0.064620271,2.061598035,-1.275365273,1.718258932,0.333624934,-0.839140898,-0.985420495,1.248095984,0.987678427,-1.245878811,0.248051266,3
0.59440193,1.144423936,-0.330405648,0.857460322,1.278532159,-0.315540828,1.657470952,1.547438948,-0.015255272,-0.303926475,-0.283781759,4
1.512157078,0.288681151,0.08106627,0.597294179,1.612593646,0.309363573,-0.116397077,1.990747233,-0.513249681,1.979386246,-0.59837761,6
-1.262689237,-1.187028482,1.045401837,-0.849498135,-0.606377754,0.413514307,0.89542642,-0.323215398,0.700374937,0.896114347,-0.36166689,6
1.536965823,-0.289281461,1.263229398,-0.847791798,2.176665376,1.004809533,0.389396935,1.52981402,-0.054797208,0.564146975,-1.055377636,3
1.887040093,-1.260354355,0.995010256,-0.834619849,-1.293940703,0.271381384,-0.192676262,0.367234186,-1.022634216,0.197064168,-0.107976035,7
-0.690936368,1.681795419,-0.890514737,-0.533121926,0.391516573,-0.236669469,1.084917372,-0.343854301,0.019156449,-0.655843632,-1.069312818,4
-0.959442567,0.337496986,-0.869478256,-0.374933821,0.373092363,0.413514307,2.402575342,-0.482653324,0.048884898,-1.033385124,-0.449801781,5
-0.049702555,-1.142189498,0.591877605,0.099630493,-0.055425813,0.309363573,0.217209406,-1.099146637,-0.146562113,0.821902829,1.577300715,7
-0.084783495,1.583171127,-0.09071588,-0.408278093,0.500826413,-0.746779631,-0.546954723,-0.165271149,-0.453996897,-1.420085667,-0.650842021,4
-0.097365195,0.705451436,0.238218754,-0.533121926,0.371977421,-0.084937818,0.803932868,0.279876976,-0.204736018,-0.960525218,-0.509628508,4
2.012374803,-1.276706451,0.995010256,-1.00768624,-1.524630988,0.309363573,-0.197256548,0.186985964,-1.188946175,0.079787648,-0.097262217,7
0.981336124,0.06846308,-0.264779279,-0.69131003,0.067007952,-0.523842296,-0.197256548,0.47397423,-1.319244183,-0.810750569,-1.06674602,5
-0.838143898,-1.545740357,0.138353372,-0.849498135,-0.851245283,0.20521284,-0.649401224,0.112581599,1.807908003,1.192960419,-0.626071564,6
-1.045556125,-0.583017003,-0.854861167,-0.938053926,-0.342508693,0.011487612,-0.34797144,-0.560062069,0.850232857,0.047120718,-0.550271442,7
-0.656195896,0.06846308,0.138353372,0.099630493,-0.300293342,0.101062106,0.669354082,0.155098379,0.830672945,-0.513904497,-0.449801781,5
0.192894781,-0.200570826,-0.919869837,0.257818598,0.740393657,0.621815774,0.443281744,0.580266181,0.048884898,1.489806491,-0.097262217,7
-0.777494564,-1.545740357,1.095793419,-0.849498135,-2.442884223,-0.627993029,-0.72475867,-1.630606389,0.374629918,-0.736539051,1.489165824,6
-0.862591438,1.582537189,-1.310000069,0.588299165,0.376075941,-0.874932982,-0.922874436,-0.151770882,1.610369032,-0.464841467,-0.424912796,3
1.405881462,-0.738638639,1.045401837,-0.374933821,2.821767655,0.101062106,0.443281744,0.792850082,-1.970734222,1.118748901,-0.890476237,6
-1.094926634,0.446329585,-1.296183292,-0.297538488,0.483693217,-1.122149797,-0.932396264,-0.45109564,1.723323506,-0.253367256,0.56091013,4
-1.141390569,-0.155731842,-1.071044581,-0.533121926,-0.973679048,1.559172377,0.254888129,-0.859989748,0.309480914,1.267171937,-0.36166689,6
-0.435649895,1.408126463,-0.402663298,-0.533121926,0.211143786,-0.280508819,1.021478138,-0.149232538,-0.145379499,-1.030690881,-0.920921111,4
-1.687234576,-0.110892858,-1.171827744,-1.00768624,-1.8307154,-0.94044523,-0.913152286,-1.226696978,2.524547046,-0.588116015,0.607816913,5
-0.487062273,-0.901123209,0.597857675,0.836773901,-0.6732642,0.101062106,-0.147145414,-0.208201351,-0.244615429,1.149357294,1.235220295,8
0.037968517,1.384682938,-1.166214871,-1.083778636,-0.293474691,-0.817045377,-0.675919323,-0.131512719,-0.462578067,-0.220240834,-1.083035094,4
1.405881462,-0.96283356,1.297359744,0.416006702,-0.545160871,-0.94044523,-0.800116116,0.36768228,-1.188946175,-0.068635388,0.255277348,8
-0.984290385,0.929816829,-1.373394069,-0.510982978,-0.525537166,-0.836294497,-0.929355016,0.088348027,0.977220176,-0.748433686,-0.739771747,4
2.25497214,-0.738638639,1.246968163,-0.533121926,0.801610539,0.101062106,0.631675359,1.855769587,-1.970734222,0.00557613,-0.449801781,5
0.702318178,-0.968912405,0.707544728,0.212237777,0.373092363,-0.041420358,-0.145710514,1.391030202,0.203160404,0.798721516,-0.347583332,7
-0.657439953,-0.872235841,0.164065986,-0.68806523,-0.862546568,0.20307647,-0.402557333,-1.088285855,-0.63584782,0.5296235,0.562845543,8
1.623939183,0.132245725,0.287436725,2.800133771,-0.024093922,1.246720176,0.591303786,1.220070306,-0.667378336,-0.297899694,-0.920904349,4
1.741320304,-0.113018653,1.60281253,-0.536871738,0.956253466,0.302949591,0.378817242,1.899896855,-0.292606058,-0.040144121,-1.278101762,3
-0.534897228,-0.64896067,0.239136535,0.574194807,-0.728811518,-0.732143763,-0.461007609,-0.121260692,-0.60260514,-1.627077268,-0.273531999,5
2.497569476,-0.828316607,1.650100814,0.416006702,0.128224834,1.767473844,1.309892374,1.643185686,-1.514691195,0.525056756,-0.185397108,5
-0.292299892,-0.088473365,-1.071044581,2.630640168,0.495526128,1.35087091,0.89542642,-0.004339547,0.179182906,0.079787648,-0.009127326,6
-0.522335854,-0.889946795,0.535055496,0.626483586,-0.785161435,0.101062106,-0.172189871,-0.322125437,-0.309570714,1.08769825,1.125379265,8
-0.410695642,1.693183283,-0.832071645,-0.360042567,-1.021197255,0.523772053,0.436187867,0.475574664,-0.183359458,-0.796778563,-0.948553129,3
-0.292299892,-0.155731842,-0.163996116,-0.533121926,-0.422727107,0.101062106,2.553290234,-0.270069423,-0.407158129,-0.884962087,-1.154880911,6
-0.41359856,0.673789369,-1.323002488,-0.374933821,-0.912462165,1.767473844,0.217209406,-1.487112256,0.504927926,-0.662327533,0.960356477,6
-0.560504836,0.473010072,-0.687320565,0.168764165,-0.797281628,-0.969761861,-1.063867178,-0.034927724,0.263635118,-0.78986131,0.092717113,4
1.284582794,-1.36638442,0.995010256,-0.69131003,-0.055425813,-0.836294497,-0.498686332,0.580266181,-0.993499164,2.825613817,0.167142457,7
-0.534897228,0.158141049,0.239136535,0.574194807,1.474996244,-0.107239361,2.289539173,1.52626454,0.765523941,-0.291269943,-1.06674602,5
1.951725469,-0.64896067,1.297359744,1.523323435,1.597430009,1.975775311,2.289539173,2.387229339,-0.863201156,2.157710154,-1.331150693,5
0.952021544,1.556567016,-0.277970124,1.515877935,1.533331808,-0.315540828,1.801230014,2.218432174,0.504479756,-0.175223765,0.358186474,4
1.743610585,-0.111043206,1.606618373,-0.533387133,0.942575826,0.295083568,0.378698671,1.90404452,-0.295271276,-0.046916651,-1.280597919,3
-0.270499283,1.249894565,-1.307714746,0.839054759,-0.062291226,-0.94044523,-0.886904492,0.150322504,0.09647038,-0.610630223,0.255277348,4
-1.070039507,0.144959056,-1.3022603,-1.119353197,-0.487557154,-1.044595964,-1.103762069,-1.333616288,0.025886815,-2.054894233,-0.221693256,4
1.405881462,-0.96283356,1.297359744,0.416006702,-0.545160871,-0.94044523,-0.800116116,0.36768228,-1.188946175,-0.068635388,0.255277348,8
-0.594975651,-0.916475075,0.138732854,-0.84741343,-0.300062841,0.307598846,-0.499182887,-1.233852605,-0.603095755,0.302701633,0.610637695,8
-0.37753543,-0.935826728,0.792862671,1.489739494,-0.325815748,0.101062106,-0.069380686,0.14554061,-0.042924894,1.340812776,1.576284093,8
1.284582794,-0.245409811,1.85166714,0.099630493,1.719863774,-0.836294497,-0.83779484,0.420828255,-1.579840199,0.00557613,0.960356477,7
0.014088667,0.998803409,-0.456727714,-0.71330749,0.7371384,1.141646393,0.429848909,0.528591,0.016021701,0.009420596,-0.82763433,3
0.860037456,-0.245409811,-0.415954023,1.36513533,0.128224834,-0.627993029,-0.272613994,1.005433983,-0.667754144,-0.588116015,-0.185397108,6
-1.290600829,-0.704816197,0.555437481,-0.447733991,-0.492205013,-0.017143439,-0.488517084,-1.234383364,0.721565683,1.41379887,0.586162947,7
-0.323976763,-0.865791298,0.429423163,-0.934493682,-0.897840374,-1.004177194,-0.930585974,-0.476627778,-0.306026146,1.863059225,0.067178461,8
0.173377223,1.710412584,-0.877206489,-0.744950831,-0.063756114,-0.894556072,-0.653877207,-0.180352604,-0.269120851,-1.578030507,-0.900946079,4
-0.142989213,1.509072143,-0.516533308,-0.343804358,-0.939505379,0.416860006,0.42845233,0.680155975,-0.223485224,-0.781542751,-1.011883236,3
1.239036135,-0.354848182,1.719215749,0.099630493,1.685384114,-0.836294497,-0.851942892,0.334020178,-1.420831225,-0.00835678,0.927262545,7
0.799388122,0.561691908,0.239136535,0.257818598,0.55674301,0.830117241,2.025788111,0.739704107,-0.276860121,-0.291269943,-0.537936673,5
