fixed_acidity,volatile_acidity,citric_acid,residual_sugar,chlorides,free_sulfur_dioxide,total_sulfur_dioxide,density,pH,sulphates,alcohol,quality
-1.830394885,0.118475379,-1.70022876,-0.30480918,-1.040889898,0.340948661,-0.676480187,-1.054591955,0.649862503,-0.977752884,0.756921342,8
0.479550997,-0.623464621,-0.76432948,1.768267338,1.649441555,0.521012131,1.648136324,1.174433906,-1.019620756,-0.006467483,-0.714481017,3
1.493479975,-1.226890512,0.7806375,-0.108389756,-0.435886983,-1.505485658,-1.219962979,0.156817446,-0.382285993,0.439512778,0.64642407,5
1.380724888,-0.395511667,-1.209452964,2.29078294,2.634873506,0.584634777,1.615860025,1.545217831,-1.31462765,0.194397767,-0.793376392,3
0.497916639,-0.350118402,0.280649455,0.635615779,1.070616957,-0.739187497,0.755148732,1.365970046,0.558100527,-0.333072293,-1.091459795,4
-0.19429754,-0.693804887,-0.736610691,-0.996652663,-0.015898615,-1.604443049,-0.036549513,-0.847801337,-0.639778629,-0.673075026,0.262405032,4
1.262991319,-0.278791216,1.262662783,0.273615003,-0.642162173,-0.120270636,-0.230354707,0.175184046,0.460358456,-0.325085321,0.52179457,9
2.025069352,2.008751645,-0.229185977,0.287346144,2.430687044,0.322315194,1.381217922,1.358968443,-0.420583103,-0.508387149,-1.453120097,3
-0.151426001,0.104568128,-1.319312289,2.305863275,1.308308492,1.095824997,0.712405976,1.734187312,-0.741268581,0.048432414,-1.427278737,5
0.616196787,2.101756088,-0.619329026,1.09873676,0.697840075,1.59131274,1.796417828,1.449033492,0.192086148,-0.244877859,-1.196867314,5
1.966061313,2.934178286,0.34477457,-0.744181312,1.98487455,0.189003984,1.294567099,1.145315768,0.062339042,-0.876658383,-1.701089376,3
-0.590067595,0.215523015,2.680592071,1.690912031,1.04667917,-0.019022427,-0.135951126,1.304651811,-0.884861617,0.243972596,-1.196867314,6
-1.357690384,-1.781664946,-1.21931468,1.622584115,1.482728039,-0.452574203,1.277977377,0.770439591,0.766458289,-0.538188132,0.64642407,6
-0.370746798,-1.559755172,-0.519331417,-0.131165728,1.482728039,-0.204830331,-0.560129677,0.409485388,2.202388642,-0.34264795,-0.505633045,7
-2.319416718,-0.699706251,-0.81344156,0.524953759,0.460928674,1.645961539,0.698039908,1.249524286,1.125056384,-0.125148374,-1.661385775,3
1.054838381,-0.228296532,-0.919321853,3.080246323,0.34900098,1.157760964,1.867114253,2.542724727,-1.172047687,0.243972596,-1.273671121,6
-0.151426001,-1.559755172,-0.519331417,-0.746116971,-0.697516305,-1.071933882,-1.102135603,-0.774444398,-0.813065099,1.026133324,0.262405032,7
2.590083959,-0.117341645,-0.419333808,-0.905548775,0.34900098,0.290657413,0.241096475,0.676591498,-0.741268581,0.146202505,-1.196867314,5
-0.747595557,-0.424448909,-0.20703727,1.780569883,1.374408005,0.894778844,0.762996939,1.28335265,0.412603991,0.306048864,-0.602856864,3
-0.809388392,0.770297448,-0.619329026,-0.700565027,-0.523096757,-0.82419001,-1.314224879,-1.727363493,-0.813065099,-0.049337677,1.491265954,7
-0.906236631,1.495128053,1.188540554,0.20100302,0.593540417,-1.217514662,-0.318968388,0.934546249,0.306815653,0.677058189,-1.319598376,4
0.838173254,-1.035914416,0.336407138,-0.996652663,-0.027319737,0.520383883,-0.768933983,-0.488984632,-1.483597053,-0.833866124,-0.385074202,5
0.84166217,-0.300106353,1.33950348,-0.093919315,-0.692422824,-0.084575761,-0.280152555,-0.289404605,0.694832078,-0.400214337,0.890657024,9
0.275446756,-0.47925276,0.660479363,-0.79763135,-0.839746122,-0.175322322,0.014943799,-1.085686807,0.717777539,-0.168093286,1.374249798,9
-1.138369587,1.546981655,-0.019343372,0.461009544,0.34900098,-0.390638235,-0.253778502,-0.449585615,-1.315640723,-1.027038586,0.108797416,6
0.085581307,-0.035450017,0.87534496,-0.754580689,-0.862708578,-1.205476012,-0.627146775,-0.819668449,1.026871768,-1.006601229,0.929458362,3
-1.138369587,0.881252335,-0.21933859,-1.042204607,1.04667917,-0.019022427,2.114551741,-0.384613859,0.551068736,2.394914598,-0.812848275,6
-0.480407197,3.877034275,-0.619329026,-0.267821559,-0.784726078,-0.762254043,-1.196397504,-1.120960433,-0.741268581,1.417213688,1.568069762,6
-0.070694353,-0.799456392,0.230256286,-0.865466268,-0.263531029,-0.080958395,-0.778063853,-0.648025016,-0.329429617,0.586553494,0.088536336,7
1.816442382,-0.307692306,0.86596504,0.677086301,-0.606302796,-0.219603464,-0.028072144,0.720457778,0.041900865,-0.100466998,0.032683035,9
0.559781557,-0.314366756,1.390911988,-0.339809729,-0.726048561,-0.060694922,-0.313468664,-0.600226997,0.851701282,-0.450477683,1.137435997,9
0.91674519,-0.146110074,1.480620763,1.282769909,0.66500152,1.157760964,0.403291363,1.189546381,-0.668583662,1.00199325,-0.418872376,7
-1.313566409,-0.101329433,-0.661602888,-0.169911861,-0.833290744,1.672387237,0.251058749,-1.195149366,-0.320119046,-0.763939769,1.238686984,8
-0.996093725,-0.652627476,0.238730408,-0.998519315,0.535265658,-0.659269603,-0.427015114,-0.692397095,1.327211366,-0.440418041,0.203228522,3
-0.809388392,-0.672116079,-1.319312289,-0.108389756,-0.523096757,-0.142894363,0.3117929,0.265103707,1.05364436,-1.41811895,-0.582436852,7
-0.086292887,-0.027235832,0.918215382,-0.80732185,-1.054492382,-0.140941268,-0.557157213,-1.208595103,1.206200304,-0.015804601,1.460079993,9
-1.248029986,-1.892619833,-0.719326635,-0.176717672,-0.959145626,0.538401285,-0.442302302,-0.435147447,2.417778195,2.003834234,0.953639301,6
-0.590067595,0.548387675,-0.619329026,-0.859996831,0.000161885,0.724209189,1.395804752,-0.240232178,-0.597675546,-1.027038586,-0.966455891,6
0.381007247,-0.648391374,-0.715655036,1.711130034,1.54168415,0.514054968,1.651665751,1.133888526,-0.987361626,-0.028432184,-0.705853774,3
-0.91904879,-0.450206306,0.980632718,2.328639247,1.395518266,0.476465317,0.900929776,1.651167846,-0.525879028,0.341742687,-1.273671121,5
0.506536389,-0.006386759,3.280577725,0.574889404,-0.34867721,1.343568868,0.877364301,1.131393793,-2.248995452,-0.635958223,-1.504082544,6
-0.589933036,-1.226345923,-0.019036617,-0.905618643,-0.087047888,0.724285187,0.453171292,-0.817249556,0.766458289,1.123843431,0.491921153,8
-0.244166215,-0.590573367,0.644735812,-0.436422048,-0.944222708,2.172016222,1.181501098,-0.810975339,0.332555306,0.816472793,1.211627082,8
-0.370746798,-0.561161192,-0.119340981,1.531480228,0.436210754,-0.019022427,0.382489325,1.745015938,1.05364436,-0.733728314,-1.043259698,5
0.616196787,0.603865118,-0.819324244,-0.837220859,0.174581433,-1.009997914,0.123269099,0.048531185,-0.956658134,-0.929268495,-1.043259698,5
0.143170128,-0.260523045,-0.970476258,-0.5835267,1.246428534,-1.156559026,-1.014173566,0.300364869,-1.164469819,-0.214221112,-1.043259698,4
-1.825001099,-0.072580993,-0.55796526,-0.116800518,-0.607329989,1.929149249,0.226635466,-1.367232293,-0.208504066,-1.169255873,1.19888721,8
-0.70049323,-0.212335224,0.408719376,-0.291153808,-0.721998689,-0.426061088,-0.078732433,-0.816261243,0.008683278,-1.376266216,0.932346159,8
-1.905992376,-1.004980739,-0.319336199,-0.450029335,-0.435886983,-0.576446139,-0.890046328,-0.247451262,1.412626948,0.243972596,-0.812848275,6
0.340940353,0.349500295,-0.011850265,0.769895255,-0.351944649,-0.922359351,-1.332492868,-0.110101887,0.132496966,-0.896021414,0.636242925,3
-1.010648362,-1.556272592,-0.215221243,-0.888176621,-1.105692187,-0.474919645,-0.842915378,-1.302952996,0.841210989,1.261929805,1.269589909,7
1.623536816,-0.225746748,-1.26661456,2.316661064,2.85645681,0.586897406,1.596936292,1.623302439,-1.340698604,0.20760282,-0.843799616,3
-0.480407197,-1.559755172,-0.21933859,0.096593992,-0.697516305,1.715184676,-0.018123751,-0.557871876,-0.16689644,2.297144507,0.953639301,8
-0.91904879,0.326477901,-1.819300334,0.324353712,0.34900098,-0.080958395,0.170400049,0.517771649,-0.238692958,-0.049337677,-0.966455891,6
-0.830555949,2.637075935,-3.306985894,-1.074970249,-0.054922766,-0.01141739,-0.74286633,-0.742281562,-0.651840463,-0.349515279,-0.442295848,4
1.087671978,0.291928326,0.813271665,-0.464486164,-1.222080082,-1.629357594,-2.477117472,-0.421573574,-0.307480965,-1.319470955,0.571919072,3
-0.590067595,-1.448800286,-0.019343372,-0.951100719,-1.0463554,-0.142894363,0.099703624,-0.861073406,0.838254807,1.61275387,0.492816455,7
-0.23571868,0.429146595,-0.657883073,-0.159155134,-0.603581791,-0.395414113,-0.677957052,-1.147035917,-0.917904559,0.02605278,1.231429419,7
-0.113320804,-0.488761316,0.106911776,-0.944153304,-0.007242398,0.516879548,-0.143639555,-0.411231283,0.392236532,-0.346798387,0.086999945,8
0.945177983,-0.006386759,0.180651846,1.258168564,-0.697516305,0.724209189,1.867114253,1.239680054,-0.525879028,-0.147107768,-0.428829237,5
0.506536389,0.326477901,0.280649455,-0.996652663,0.610630302,-0.576446139,1.301542852,0.120722025,-0.884861617,-0.440418041,-1.196867314,5
-0.043943756,-0.112933915,1.072685431,-0.796766981,-0.980398471,-0.107455085,-0.506193753,-1.19047377,1.184018951,-0.159282264,1.489740422,9
-2.125313173,0.437432788,-1.21931468,-0.905548775,-1.220774947,-0.82419001,-0.937177278,-1.503571888,2.130592125,-0.929268495,1.260854531,7
1.603140373,-0.450206306,-0.719326635,-0.199493644,-0.871935852,-0.019022427,-0.866480853,-0.456804699,-1.459233758,-1.41811895,0.876835493,6
0.506536389,-0.783070966,-0.21933859,-0.723340999,0.34900098,-0.142894363,-0.677957052,-0.763615772,-0.956658134,1.221673506,0.339208839,7
0.412470153,0.733980964,0.686508659,-0.332498978,-1.458978025,-1.629357594,-2.536863509,-0.578453804,0.238600633,-1.160120466,0.989181112,3
-0.269921099,-0.936094813,0.527571624,-0.703478038,-0.301559331,-1.60088452,-0.134052593,-0.636647559,-1.407175715,-0.038212016,-0.020059658,4
-0.2610864,-0.672116079,-0.419333808,0.312965726,0.261791207,0.662273221,1.183715477,0.409485388,0.263882666,0.830593142,-0.198417814,6
-0.590067595,-0.117341645,0.080654237,0.962080928,2.267616003,1.839056612,1.207280952,1.347966315,-0.454082511,0.928363233,-1.427278737,4
1.164498779,0.104568128,1.480620763,0.574889404,-0.34867721,-0.328702267,1.065888101,0.301199127,-0.813065099,-1.711429223,0.262405032,7
0.591406632,-0.526427019,0.274563914,-0.610052531,-0.835534759,-0.260303328,0.204210884,-0.809437977,0.419336924,0.028027946,1.092551738,9
0.725857186,1.657936542,-1.019319462,1.280944536,-0.871935852,0.600337253,0.900929776,0.481676228,-0.669472064,-0.440418041,0.339208839,7
1.932121568,-1.115935626,-0.419333808,-0.131165728,-1.133565173,0.166785477,-0.206647551,-0.377394775,-1.961809381,-0.049337677,0.262405032,5
-0.041765603,-1.559755172,-0.619329026,2.078103555,0.872259623,-0.142894363,0.476751225,1.607853341,-1.818216346,-0.831498404,-1.427278737,7
-0.370746798,-1.004980739,-1.019319462,0.210473852,0.261791207,-0.204830331,-0.677957052,0.00521668,-0.669472064,-1.41811895,-0.505633045,6
1.066118998,0.266331185,0.535786787,0.422273406,-1.257447581,0.684842714,-0.170748396,-0.011507735,0.189400472,-0.631386642,0.522958532,9
0.242581115,1.030766297,-1.908141159,-1.05333848,-0.744040203,0.043834905,-0.795784428,-0.69903181,-1.789527424,-0.93072293,-0.316194238,4
-0.041765603,-0.006386759,0.280649455,-0.905548775,-0.523096757,0.166785477,-0.065254701,-1.041550508,0.335679183,-0.049337677,1.107246916,6
0.616196787,1.103162108,-0.21933859,-0.450029335,-0.523096757,-0.576446139,-0.842915378,-0.731129893,-0.956658134,1.221673506,1.260854531,7
-0.128483966,1.835123734,-0.899936307,-0.655013083,0.017068381,-0.304688441,-1.040575989,-1.206050432,-0.076079434,-0.170563728,1.310237791,8
-0.699727994,-0.450206306,0.680639891,0.688769264,0.087371659,1.59131274,1.042322626,1.095298373,-1.531030276,-0.34264795,-1.350474929,5
1.603707698,-0.345676879,0.763264746,0.453567051,-0.646110278,-0.226671236,0.012265174,0.454782356,0.107444863,-0.078153093,0.216735487,9
0.945177983,-0.339251419,-0.119340981,1.075960788,-0.174257662,2.582288228,1.961376154,1.239680054,-2.033605899,0.146202505,-1.043259698,6
-0.542558645,3.76114094,-1.202696543,-0.990705238,-0.685871544,-0.727151032,-1.225067697,-1.115520059,-0.101065687,0.66000414,0.866125169,4
-0.56142803,-0.252318495,-0.319336199,-0.432184408,-1.027474303,0.339184116,-0.841862852,-1.148571647,0.085994728,1.366145245,1.337658339,8
1.95780517,-0.243640426,1.135944797,0.879715805,-0.55927734,-0.179135052,-0.148233082,0.941337137,0.073688032,-0.201190069,-0.08649646,9
-1.228508478,1.142135374,-0.860541927,1.056123839,-0.081733898,-0.700318075,-0.697383803,-0.583091045,-0.492254014,-1.866669876,1.265167142,8
-0.044414047,-0.561161192,-1.612749914,-0.973483784,0.431697401,-1.382254795,-1.57352641,0.187557817,1.195255703,-0.053722905,-0.576872112,4
-1.357690384,3.544169615,-3.319264469,0.64321732,0.000161885,-0.019022427,-0.583695152,-0.926045163,0.335679183,2.394914598,2.45131355,7
0.975531069,-0.890412748,0.48227282,-0.816299064,1.377059076,-0.640398973,0.21637993,-0.604223155,-1.182568517,0.43473714,0.031993609,5
-0.91904879,0.992207221,0.7806375,-0.700565027,-0.261467436,0.166785477,-0.277343977,-0.774444398,1.05364436,1.123903415,0.569620262,7
-1.271379784,-2.021219327,-0.582671476,-0.966693933,0.523420528,-0.631871282,-0.673002559,-0.206082416,0.415023085,-0.167663317,-0.946374583,5
0.000245714,-0.066533475,0.881570256,-0.737920299,-0.873566971,-1.230538643,-0.617610913,-0.817421349,1.100621034,-0.973124803,0.912723537,3
1.177290944,-0.421815185,0.557406795,0.005533136,-0.725902521,-0.240838254,0.093119447,-0.077751639,0.238824751,-0.033425911,0.585660045,9
-0.473926175,0.757182393,-0.495691645,-0.90393348,-1.732694413,-0.447449547,-1.023639837,-1.374464666,1.40923236,1.297486076,1.188589894,9
2.370763162,-0.228296532,-0.019343372,1.121512732,0.174581433,1.095824997,2.338423754,1.420157156,-1.243844205,-0.635958223,-0.352025429,6
-0.699727994,-0.228296532,-1.519307507,-0.837220859,3.837391931,-0.638382107,1.584328553,0.611619741,1.986999089,1.61275387,-1.043259698,4
-0.192247059,0.187173989,0.531743545,-0.833729296,-1.239869482,-0.224721047,-0.684663756,-1.253933243,1.261696295,0.343165155,1.385871947,9
-0.151426001,-0.561161192,0.580642282,2.237535359,0.959469397,3.077775971,1.631459503,1.853302199,-0.095099923,2.101604325,-1.120063506,5
0.569350746,1.950079173,0.23793128,-0.805950303,-0.580502279,-1.571148789,-1.673151913,-0.291704331,-1.055498284,0.518106488,-0.279843496,3
0.146075395,-0.391987075,1.171690189,-0.779718116,-0.805451009,-0.077897417,-0.226000481,-1.121172982,0.971882395,-0.398780935,1.495061726,9
0.110824259,-0.368208902,1.310985024,-0.774837114,-0.796106269,-0.051351057,-0.29165303,-1.130842262,1.04112094,-0.461638755,1.527980586,9
-0.2610864,0.881252335,1.680615981,1.417600368,0.261791207,1.90099258,0.806667876,1.492347996,-0.16689644,-0.34264795,-1.580886352,5
0.725857186,-1.892619833,-0.21933859,-0.951100719,1.657147587,0.971953061,0.5003167,0.626057909,1.125440878,-0.538188132,-1.273671121,6
-0.192130146,0.497711803,-0.416482497,-0.795576977,-0.515636712,-0.408329764,-1.296718758,-1.645066299,-1.430536875,-1.297997184,1.625125126,8
0.9099004,0.263878425,0.29206048,0.133989531,-1.124857377,-0.326935342,-0.565357669,-0.031809767,0.648010313,0.575708381,0.405057258,9
0.746686278,-0.397394363,0.156853579,-0.853846877,-1.04775211,0.445993301,-0.601274905,-0.435907062,0.103202895,0.943802181,-0.215466173,8
1.847149568,-0.302209423,0.880789313,0.709350187,-0.600556785,-0.218583267,-0.033894634,0.758806695,0.032439917,-0.103687898,0.006115985,9
-0.370746798,2.507605435,-0.678593471,0.412072856,0.617910738,-1.430935149,1.152950607,0.571378364,-0.162943297,-0.760008828,-0.96363666,4
-0.652304093,0.854298783,-0.659851158,-0.269061961,0.881664893,-0.445894624,0.268486803,-0.866259464,0.034884946,-0.432536205,1.051191965,8
0.003320456,-0.208578202,1.245083427,-0.784987103,-0.897705147,-0.070082463,-0.449315424,-1.170249258,1.159263207,-0.319412086,1.52284327,9
-0.475323857,0.280252054,2.691728657,1.39714185,2.020530063,0.786145157,0.48766142,1.242353015,-0.971959299,2.145985523,-1.253048289,5
0.189536495,-0.421303167,0.999953689,-0.785735899,-0.816972132,-0.110626403,-0.145057501,-1.109251733,0.886518243,-0.321283575,1.454476087,9
-0.952474123,0.458114901,-1.44299065,-0.973876691,-0.481690083,-0.700318075,-1.422465832,-0.946229841,0.90761044,0.898562158,0.512355006,7
-0.480407197,0.659342561,-0.519331417,2.009775639,0.261791207,1.405504836,1.136584527,2.033779301,-0.310489475,1.026133324,-1.504082544,6
-0.590067595,0.104568128,0.480644673,0.506561488,-0.261467436,1.839056612,2.126334479,0.878725851,-0.16689644,0.243972596,-1.120063506,5
-0.041765603,-1.448800286,-0.21933859,0.620441348,0.34900098,0.414529349,-0.065254701,0.842630431,-0.023303405,-1.320348859,-1.273671121,5
-1.057720875,-0.497336327,-0.267637926,-0.584308465,-0.648407702,0.958423425,-0.333683778,-1.214492812,0.319125119,0.699125279,1.194675878,8
0.506536389,-0.339251419,0.380647064,0.028266076,-1.74403359,-0.514510171,-0.088820176,-0.03087874,-0.597675546,1.417213688,0.185601224,6
0.890140571,0.199572479,0.630578102,-1.030012416,-0.3609945,-0.744524614,-0.696440976,-0.815164418,0.166554359,-1.285334199,0.953542549,3
-0.135560431,-0.157022919,0.000563615,2.016180954,1.683189467,0.637613461,0.806558842,1.289332133,0.188512932,0.371390372,-0.35167007,3
0.177555194,-0.339251419,0.580642282,0.164921908,0.523420528,1.2816329,1.018757151,0.817363637,-0.238692958,0.537282869,-1.043259698,6
0.373256263,-0.982301885,-0.201647478,-0.378673477,-0.367461302,-0.514510171,-0.432798398,0.257626712,0.310669989,1.029357593,-0.459804044,4
0.067894795,-1.615232616,-0.119340981,-0.222269616,0.785049849,0.104849509,0.052572674,0.265103707,0.479272219,-0.733728314,-0.966455891,6
-0.590067595,-0.006386759,1.78061359,0.52933746,0.697840075,0.228721445,1.490066652,0.737953712,-0.382285993,0.341742687,-1.043259698,6
-0.2610864,-0.783070966,0.080654237,2.715830771,-0.174257662,0.414529349,0.571013125,2.142065562,0.192086148,-0.538188132,-1.427278737,6
-0.699727994,-0.528554113,0.210038835,-0.237004268,-0.174257662,0.64407167,0.429620275,-0.485253777,-0.238692958,-0.733728314,0.158484753,7
1.82246117,2.212710975,2.280601635,2.784158687,0.959469397,0.166785477,2.69190588,2.611306025,-1.674623311,3.372615508,-1.427278737,5
2.04307548,-0.239326582,1.120393464,0.954098898,-0.549105385,-0.186359126,-0.13815479,1.035362482,0.026234305,-0.185985152,-0.161148347,9
2.141081185,0.659342561,1.004253215,-1.0530546,-0.186617587,-1.042428892,-1.658707475,-0.460215148,-1.818216346,-1.650997011,-0.311809338,4
-0.540312268,0.054225463,-0.537842204,-0.369259405,-0.696726287,0.408796794,-0.75934565,-1.142316298,0.035202694,1.221673506,1.337658339,8
0.390714326,-0.557004926,0.204999657,-0.813591721,-0.870302454,-0.262126172,0.229620845,-1.05406926,0.491374656,0.037445285,1.266608529,9
-0.041765603,-0.561161192,0.080654237,-0.928324747,0.959469397,1.219696932,-0.018123751,0.229008286,1.412626948,1.123903415,-0.352025429,7
0.43484914,1.514593307,0.11528136,-0.258416871,-0.494930059,-1.40402308,-1.621125204,-0.190764028,-0.720868474,0.182336634,-0.072598963,3
-0.926846104,-0.100576761,-0.620217807,-0.286346431,-1.302558863,-0.577547115,-0.560758029,-1.610446554,-1.659308211,1.580601504,1.723725279,8
-0.436276979,0.44609382,-0.015440513,-0.169606189,-1.029336622,-1.292335767,0.424878593,0.039997545,-0.551969645,0.596300738,-0.40691422,4
-0.070265411,-0.783070966,-0.754352916,0.757353351,-1.107449541,0.320400114,-0.162578835,-0.452318687,-1.137569783,-1.256824814,1.200972555,8
2.479191887,-0.619095642,1.074516879,-0.736497865,-0.73385835,-1.629357594,-2.353987176,-0.09825993,-1.432897672,-1.647875543,-0.288014084,3
1.802675486,-0.251488472,1.164236866,0.744392904,-0.57778287,-0.165992513,-0.166568211,0.770279685,0.160019156,-0.228851911,0.049315449,9
0.119753188,-0.37423179,1.275702368,-0.776073447,-0.798473243,-0.058075112,-0.275023581,-1.128393084,1.023583177,-0.445717197,1.51964241,9
1.165364002,1.46378772,0.466122428,-0.988203807,-0.561780203,-1.629357594,-1.796173197,-0.237149727,-1.385113799,0.163565241,-0.465988399,3
-0.370746798,-1.226890512,0.280649455,-0.973876691,-1.220774947,0.662273221,-0.088820176,-1.471086009,0.192086148,-1.027038586,1.491265954,7
0.388782666,-0.555701951,0.212632609,-0.813324256,-0.869790389,-0.260671508,0.226023276,-1.054599108,0.495168727,0.034000859,1.268412387,9
-0.809388392,-0.228296532,1.680615981,0.461009544,0.697840075,0.228721445,1.678590453,0.727125086,-0.382285993,0.63505296,-1.120063506,4
-1.467350782,1.214116995,0.080654237,-0.108389756,-1.307984721,-0.886125978,-0.371605877,-1.06320776,-0.238692958,1.906064143,1.184050724,6
-0.91904879,0.104568128,-0.319336199,-0.905548775,-0.523096757,0.538401285,-0.536564202,-1.56132456,0.335679183,-0.831498404,1.568069762,7
-1.914170474,-0.492707692,0.910973425,-0.460683839,-1.086265003,-0.609723609,-0.029027772,-0.648134857,2.207377964,-0.095074111,0.451941143,8
1.157604534,-0.451950213,-1.099245477,2.16141405,2.390891819,0.568882537,1.623851268,1.45341597,-1.241587315,0.144665827,-0.773842799,3
-1.345619949,-0.564214422,0.955867325,-0.490354133,-0.993559409,-1.596975149,-0.464570839,-0.778683686,2.242574289,-0.440418041,0.631629788,3
-1.577011181,0.548387675,-0.419333808,0.30157774,-0.261467436,-0.514510171,-0.937177278,-0.290765766,0.263882666,0.146202505,0.185601224,6
-2.150948235,2.799495738,-1.959093027,0.61233878,-0.760860741,0.23380616,0.828298712,-0.578467739,2.221137094,0.304285388,1.233531523,8
0.063016803,-0.674090309,0.281539088,-0.806515184,-1.19273951,0.497477984,-0.591480427,-0.608433261,0.192724889,0.009173796,0.007986679,8
0.191811825,-0.422837959,0.990962724,-0.78605095,-0.8175753,-0.112339872,-0.140819873,-1.108627617,0.882049152,-0.317226336,1.452351297,9
1.374227171,-0.238002171,1.071883162,-0.973876691,0.595373172,-1.448967461,-1.343974434,0.337294547,-0.918976276,1.327995912,-0.435547553,4
-0.370746798,1.436026768,0.480644673,1.485928284,-0.087047888,1.839056612,2.809733255,1.615072425,0.694661772,1.026133324,-0.889652083,5
-0.07055559,0.361172209,0.533740141,-0.481337714,-1.555465458,0.997531988,-0.282348976,-1.256547255,0.717534737,-0.908503404,1.471102061,9
-0.060223404,0.370420912,-0.314386189,1.857221679,0.852399681,1.185356239,1.438969213,1.579763232,-1.570838198,0.896418941,-1.149720294,7
0.067894795,-0.339251419,-0.21933859,0.07381802,-0.34867721,0.476465317,-0.748653478,-0.023659656,0.694661772,-0.733728314,0.569620262,6
0.228740425,0.847259774,-0.072665966,0.580617066,-0.363800174,-1.147921566,-1.541400073,-0.036084269,-0.208085599,-0.33219323,0.244980177,3
0.287215592,-1.115935626,-0.719326635,1.895895779,1.395518266,0.848081125,0.618144075,1.661996472,-1.961809381,-0.635958223,-1.580886352,8
1.390915915,2.058992601,0.242645354,0.155280627,1.999875445,0.337734954,1.091804222,1.234718064,0.145060328,-0.457021814,-1.281332265,3
1.27777919,-0.278043094,1.259965817,0.286514776,-0.640398118,-0.12152346,-0.228606895,0.191490246,0.452128867,-0.322448431,0.508848183,9
2.22258897,3.266348616,0.374539215,-0.85859729,2.172416077,0.174351568,1.247215012,1.204962575,0.121385962,-0.908367224,-1.787841913,3
-0.370746798,-1.781664946,1.080630327,-0.313373503,0.174581433,1.2816329,0.052572674,-0.666158137,-1.10025117,0.63505296,0.339208839,6
-0.590067595,-0.117341645,-0.619329026,0.665993292,0.523420528,1.405504836,1.914245203,0.987012112,-0.884861617,0.63505296,-1.504082544,4
2.189192851,-0.241136316,1.045914929,1.068733325,-0.536552732,-0.207219423,-0.098750578,1.185970202,-0.072944329,-0.139565082,-0.289810865,9
-1.020075496,-0.099870427,0.179868354,-0.898509898,-0.757944863,-0.090468341,0.025388843,-0.923686852,0.732823809,-0.350728524,0.356747636,7
-2.234973571,0.215523015,-3.419262078,0.18769788,0.436210754,0.724209189,0.877364301,0.192912866,0.622865254,1.514983779,-0.736044468,6
-0.1184021,0.603228783,0.206511489,-0.381962663,-1.821822169,1.348838925,-0.251503044,-1.295919716,0.5765681,-1.036479164,1.437591384,9
-2.636533403,-0.755239729,-0.935784307,0.271631795,0.276633193,1.797513491,0.684934754,1.242699376,1.268794455,-0.212142901,-1.874945172,3
-0.759709632,0.513639343,0.35246196,0.89327957,-1.230239899,0.945834281,0.108903318,-0.311004113,0.142774527,-0.810064979,0.852782437,8
1.054838381,-1.115935626,-0.419333808,-0.814444887,1.04667917,1.033889029,0.26466195,0.192912866,-0.238692958,0.146202505,-0.966455891,6
-0.050548461,0.259955691,0.67057156,-0.522891622,-1.444087782,0.850632178,-0.295247274,-1.24008357,0.776480263,-0.854990043,1.485114628,9
-1.467350782,-0.283773976,-0.619329026,0.30157774,-0.435886983,0.910017093,0.5003167,-0.171650879,1.05364436,-0.34264795,-0.044810199,7
1.150722439,0.250649376,0.825108816,-0.47681115,-1.199958512,-1.629357594,-2.471538377,-0.406924072,-0.358474157,-1.33435113,0.532955071,3
-0.242948782,0.683803309,-0.380749254,-0.72800021,-1.638281019,-0.431115639,-0.951834509,-1.147444714,1.282033794,1.192416897,1.05100207,9
1.712800772,2.157233532,-0.519331417,-0.336149475,-1.307984721,-0.762254043,-0.654391577,-0.60118638,-1.459233758,-0.929268495,1.184050724,5
-0.151426001,-1.776895371,-0.097471269,-0.594689361,-0.591233548,-0.910321191,-0.451508127,-0.368071449,0.988291041,2.14894075,0.399504968,8
1.10267987,-0.435137271,0.521387379,-0.07286034,-0.739863944,-0.243317088,0.107266696,-0.170930279,0.261812577,-0.025599898,0.650211583,9
3.402228962,-1.134781627,1.221589951,-0.953789969,-0.364123021,-1.629357594,-2.223454239,0.128262508,-2.252973547,-1.756896017,-0.930181756,3
0.565468774,1.937510221,0.234391369,-0.790147445,-0.578032502,-1.566325222,-1.671650323,-0.288791001,-1.045840231,0.50841553,-0.273862024,3
0.506536389,0.992207221,-0.119340981,0.825425096,0.174581433,-0.762254043,-0.300909452,0.351732715,-0.956658134,-0.538188132,0.416012647,6
-2.234973571,0.437432788,-1.819300334,-0.928324747,0.697840075,-1.319677754,-0.748653478,-0.637281801,1.915202572,-0.34264795,-0.121614007,6
0.177555194,-0.894025852,0.180651846,2.305863275,0.34900098,2.272608388,1.277977377,2.077093805,0.263882666,2.785994962,-1.120063506,5
-3.360157307,-0.68499699,0.546517892,-0.31985046,-0.941785325,-0.142894363,-0.253108354,-1.593381694,2.496036005,-1.044178418,1.482529468,8
-0.151426001,-0.117341645,-0.419333808,-0.905548775,0.523420528,0.910017093,0.076138149,-0.60118638,0.981847842,-0.929268495,0.185601224,7
-0.132436429,-0.568604297,1.323058464,-0.809861296,-0.024191612,0.538401285,-0.196905196,-0.675798583,0.108641061,0.334116117,0.122097309,7
1.054838381,1.719627676,0.757835496,0.764658669,-1.114379878,1.047763171,0.523882175,-0.292353894,-0.741557034,-2.113460221,1.414462147,8
